id_plot,lat,lon
7601301601,-70.866208,48.549928
7601504701,-75.016632,46.533897
7601600302,-75.538337,45.581251
7601601801,-75.667179,45.733053
7601604402,-75.619965,45.930861
7601700902,-74.246565,45.686735
7601702101,-74.499967,45.734134
7601807902,-72.979719,46.551998
7601808001,-73.104351,46.568179
7601900702,-72.363051,46.630563
7601900901,-72.465902,46.650243
7601902401,-72.633418,46.832258
7607906801,-71.949735,47.550965
7608000102,-70.419982,48.670276
7608201502,-69.805045,49.631388
7608300302,-70.867282,49.012899
7608607302,-73.994937,46.863355
7608607801,-73.582018,46.917213
7608608101,-73.998352,46.91631
7608802501,-74.355549,46.527787
7609500802,-72.635043,47.019869
7609504001,-72.306494,47.273211
7609505902,-72.336057,47.37397
7609510102,0,0
7609605802,-73.760033,47.267932
7609606201,-73.448285,47.283256
7609607301,-73.414336,47.333314
7609607502,-73.304015,47.366902
7609607802,0,0
7609610602,0,0
7609700402,-65.177072,48.382547
7701101501,-65.265747,51.700011
7701102101,-63.816006,51.816115
7701102702,-63.582466,51.913941
7701200102,-66.652663,51.263551
7701204501,-66.451683,52.267408
7701300201,-67.598955,49.679461
7701400602,-65.685127,50.403413
7701404001,-66.431412,51.30028
7709802601,-63.566025,51.166752
8609101402,-64.545942,48.519914
8609102101,-64.433141,48.799627
8709601802,-78.863071,48.237118
8709603801,-77.450262,48.717045
8709604601,-79.498975,48.915467
8809400701,-74.479831,46.045473
8809402502,-77.665445,47.060908
8809404002,-77.4557,47.45423
8809413201,-77.92299,48.797543
8901801402,-67.54595,49.413743
8901902202,-66.687271,51.385366
8901903702,-67.958008,52.35055
8902003001,-65.314298,51.050216
9003202202,0,0
9003204001,-77.675369,51.8506
9009100202,-76.671165,45.652288
9100202301,-70.447992,51.599723
9109605102,-75.757722,46.386381
9109607801,-71.975762,47.139734
9109610101,-67.19948,48.006514
9109611702,-73.323465,48.151692
9109615101,-65.730473,50.279055
9203202302,-69.946294,48.530454
9203202502,-69.694585,48.551309
9204601201,-76.082978,49.365925
9204602101,-75.66649,49.850434
9204703901,-74.448736,50.566771
9204802102,-72.871684,50.468183
9303800601,-70.232787,46.550305
9304900502,-76.81891,47.320857
9304900802,-77.244171,47.364367
9305001501,-75.483932,47.682828
9401201001,-75.633014,45.733043
9401202802,-75.9328,46.153608
9409800801,-69.965935,47.016798
9500803801,-71.265379,48.649675
9509902202,-72.650076,46.165262
9609742301,-63.65232,50.21623
9609801102,-72.893904,46.804983
9609903201,-71.116618,47.322512
9801702602,-70.33221,46.163116
9801706302,-72.548357,46.869304
619701901,-73.094773,46.808129
7000400902,-72.493486,45.114696
7000401002,-71.570334,45.153091
7000408802,-70.333613,45.916206
7000409502,-70.352191,46.037134
7000410802,-70.762431,46.146491
7000412102,-70.765441,46.279797
7000412501,-70.732747,46.299707
7000413801,-70.799056,46.416866
7000702102,-72.012243,46.402999
7002500501,-76.663616,52.066667
7009300202,-70.918937,47.446598
7009901102,-71.644404,48.168032
7100300202,-72.580345,48.602327
7100608901,-70.816975,48.383923
7100803901,-76.583717,45.782795
7100807701,-76.066421,46.109084
7101000902,-73.457746,49.667474
7101004602,-74.26094,51.384631
7101006202,-72.118884,51.882406
7109605202,-75.756895,46.571595
7109609101,-76.07005,46.817039
7109800402,-77.386881,46.114164
7109802801,-76.548894,46.433227
7200700802,-78.146928,49.264409
7200903002,-78.127122,50.534512
7202100802,-75.082917,50.820159
7202101102,-76.794766,51.185005
7208800801,-78.312134,46.817076
7208802302,-78.243702,47.109785
7209000302,-77.683731,46.233834
7209002201,-77.932104,46.383511
7209003701,-77.599026,46.650075
7209100801,-78.716997,46.566575
7209201601,-79.100655,47.049477
7209300601,-78.500683,46.566803
7209301502,-79.029835,46.680247
7209401201,-76.178526,46.880599
7209403002,-76.778657,47.006136
7209403102,-75.978378,47.027574
7209408002,-76.372047,47.318778
7209410802,-75.518112,47.426432
7209501602,-76.732103,46.812835
7209502102,-76.96,46.963557
7209602302,-77.334176,46.663691
7209605502,-77.110586,47.215477
7209800301,-78.317232,46.616588
7209901302,-78.277482,46.682752
7300802102,0,0
7301100101,-61.532488,51.150451
7301102101,-60.473913,51.833363
7303500401,-75.34892,47.683244
7309801001,-75.000531,47.133002
7309801502,-74.754382,47.184278
7401201301,-69.527654,50.164763
7401202902,-69.365289,52.113739
7401600102,-69.119717,50.947167
7409701502,-73.815262,48.061883
7409702101,-72.542834,48.228782
7409703402,-73.697126,48.51202
7409703801,-75.275737,48.602686
7409705001,-74.431974,48.792335
7409801501,-72.216551,47.900414
7501100501,-70.081959,47.084993
7501101902,-69.735866,47.353171
7501105602,-68.068611,48.052916
7501109701,-66.982789,48.717593
7501109702,-66.986229,48.714587
7501201201,-76.948871,48.482947
7501400702,-77.88302,48.04633
7501402102,-79.25392,48.26331
7501408402,-78.879086,49.796622
7501408402,-78.879086,49.796622
7501408602,-78.8327,49.916497
7501410202,-79.001314,50.478523
7501502102,-70.554992,51.479641
7501502301,-70.815541,51.616922
7501600301,-77.73337,47.53292
7501700102,-79.11052,47.300993
7506901001,-66.930428,48.499606
7509500801,-76.903267,47.745104
7601202302,-65.395855,48.903428
7601202701,-66.63327,48.916183
7601300802,-70.010224,48.452007
7601302801,-70.96587,48.799029
7601303901,-70.066665,50.999887
7601504901,-73.799436,46.566744
7601604902,-75.63797,46.084419
7601701401,-74.633165,45.69994
7601704002,-72.820689,47.469611
7601704301,0,0
7601804701,-73.849825,46.083634
7601805701,-73.215776,46.200657
7601806402,-73.48822,46.26669
7601901801,-72.582729,46.748861
7601903302,-71.615321,47.146406
7607902101,-72.31537,47.017003
7607903002,-71.969249,47.095457
7607906401,-71.851483,47.53386
7608501402,-73.538189,46.782066
7608501502,-73.446198,46.797363
7608601302,-74.335321,46.420702
7608603401,-73.899219,46.549867
7608604201,-74.16323,46.619994
7608607402,-74.21828,46.863413
7608609702,-74.465938,47.029758
7608801301,-74.724336,46.299138
7609506002,-72.901288,47.366217
7609507501,-71.889998,47.425797
7609510502,-73.28067,47.568338
7609604202,-73.421914,47.182831
7609607201,-72.865377,47.333325
7609608501,-73.39882,47.517086
7609801402,-65.789905,48.53215
7609802002,-65.761178,48.850646
7701301101,-67.18239,50.599958
7701401202,-64.267803,50.663982
7701401501,-64.198137,50.78268
7709802902,-63.29812,51.22047
7709803001,-62.931866,51.266712
8509700801,-71.966239,46.149786
8609102501,-64.482939,49.016612
8709602502,-79.366397,48.55394
8709604302,-78.179047,48.803613
8809406902,-72.500559,47.740516
8809410101,-67.848831,48.204508
8809415301,-78.323907,49.453945
8901900401,-67.698703,50.817084
8901901902,-66.888408,51.284221
8902002102,-64.666919,50.887151
8902003001,-65.314293,51.050216
8902300301,-60.774853,50.483129
8902301401,-58.68193,51.450275
8902301601,-59.932761,51.517179
8909202802,-66.286874,48.080159
8909206401,-68.644565,48.909717
9003103302,-78.459758,51.198115
9003201501,-77.49064,51.247737
9003300301,-75.185973,50.557181
9003504201,-73.332669,51.864435
9009100701,-72.675617,46.674159
9100201401,-71.556345,51.298413
9100303402,-69.66937,51.533371
9109613902,-72.259114,48.792697
9203201201,-70.231982,48.416293
9203709102,-69.863404,47.979674
9203801301,-71.3,47.26664
9204100802,-74.752444,45.885736
9204303901,-73.216982,49.475524
9204602802,-75.688086,50.081643
9204801501,-72.746027,50.180812
9204801602,-72.65848,50.25206
9303700701,-70.299558,46.733307
9401201702,-75.954667,45.948786
9402300302,-76.428354,45.582217
9402302002,-77.053114,45.847054
9500803001,-71.597978,48.567247
9509902002,-72.455066,46.115662
9609902301,-71.133253,47.293995
9700700702,-65.744296,48.13154
9700900302,-75.679759,46.213759
9801705602,-72.543376,46.616828
9809902401,-71.167216,47.268335
7000400402,-71.687184,45.048113
7000401302,-71.418855,45.181083
7000401402,-71.927518,45.200892
7000402501,-71.401925,45.364109
7000407802,-70.808661,45.829153
7000409502,-70.352682,46.03708
7000410102,-71.072269,46.099328
7000412601,-70.816144,46.300874
7000412801,-71.166958,46.299618
7000414101,-70.398985,46.466316
7000500701,-72.681915,45.06766
7000501302,-73.769126,45.18026
7000601902,-70.154287,46.701482
7000701801,-72.113961,46.317121
7002500701,-76.232115,52.350251
7009400302,-71.010733,48.165963
7009801201,-71.399311,47.663271
7009900902,-71.560981,48.134481
7100601401,-70.949615,47.082445
7100601702,-70.794368,47.098593
7100608102,-71.20425,48.23081
7100808701,-76.149521,46.26636
7100812802,-75.744345,46.651386
7101001302,-74.378334,49.72695
7102100202,-60.719205,50.730522
7109501601,-74.951032,46.649286
7109600502,-76.543386,45.876118
7109602001,-76.334868,46.224045
7109603502,-75.770458,46.367272
7109606102,-76.244511,46.616228
7109607101,-76.102589,46.702939
7109608002,-76.26128,46.758226
7109609102,-76.074062,46.814045
7109800102,-77.263627,46.03019
7109801501,-77.23341,46.231514
7109801502,-77.238572,46.230881
7200500802,-77.451417,47.018895
7200700802,-78.146734,49.264664
7202100902,-75.946528,50.869732
7209001002,-78.049938,46.303796
7209302602,-78.561223,46.799454
7209304302,-77.979041,46.981799
7209305301,-78.416374,47.167383
7209402702,-76.743111,46.980071
7209411001,-76.74253,47.431536
7209600801,-77.533247,46.433596
7209602201,-77.148135,46.650265
7209603802,-77.310152,46.945977
7209605801,-77.348909,47.250212
7209606201,-77.46622,47.29988
7209900602,-77.766767,46.554498
7209905601,-77.598695,47.233426
7209905602,-77.598905,47.237212
7301101502,-61.616672,51.752544
7301101602,-61.505993,51.781952
7303500901,-74.98235,47.833988
7303600302,-74.519433,48.336851
7309700101,-74.599713,47.850246
7309800202,-74.943842,46.998526
7309800501,-75.098972,47.06694
7409700201,-73.190099,47.794119
7409700702,-73.230765,48.022452
7409702902,-73.67605,48.378955
7409703301,-73.781496,48.502324
7409801801,-72.482489,47.950297
7409900402,-68.5659,49.766201
7501000101,-76.289209,48.166735
7501000802,-75.989587,48.234403
7501101901,-69.732419,47.350134
7501101902,-69.73586,47.353171
7501105402,-68.465782,47.970734
7501105402,-68.465782,47.97073
7501200301,-77.066743,48.050003
7501401202,-77.999905,48.096257
7501410102,-78.586563,50.486153
7501410201,-79.001358,50.481857
7501502402,-70.954949,51.618065
7501502602,-71.09965,51.763377
7501700202,-79.28269,47.29601
7509500202,-77.578703,47.425953
7509600101,-75.497582,48.554376
7509600701,-74.452318,49.03039
7601703802,-72.761086,47.333933
7601704002,-72.820861,47.469639
7601803401,-73.817209,45.983208
7601806401,-73.483135,46.267894
7601900701,-72.366294,46.633492
7601900802,-71.970062,46.652754
7601902201,-72.549616,46.833644
7601902802,-72.219885,46.89704
7607906202,-72.254718,47.517943
7607908002,0,0
7607908402,-73.912485,47.868246
7608100502,-69.854999,48.717873
7608500202,-73.40578,46.551415
7608601002,-73.466219,46.41323
7608606902,-73.588249,46.865669
7608607202,-73.949066,46.870741
7608608902,-74.568835,46.986706
7608802202,-74.339985,46.478743
7608901402,-75.410629,46.101143
7609503001,-72.018281,47.211635
7609504201,-72.637497,47.268066
7609510801,-73.511852,47.609538
7609511501,0,0
7609601802,-73.031956,46.96831
7609602402,-72.969464,47.05359
7609700701,-65.002849,48.666886
7701102502,-65.445763,51.88032
7701103202,-64.085266,52.669471
7701200602,-66.93639,51.446763
7701204102,-67.914269,52.136272
7701204201,-68.383295,52.134011
7701400902,-65.312053,50.469593
8709600702,-79.51634,47.64642
8709600802,-79.16652,47.81262
8809400202,-76.594458,45.78168
8809402202,-74.218417,46.900243
8809404401,-79.219643,47.518861
8809412801,-70.425897,48.7757
8809414301,-65.853428,49.010384
8809415101,-71.313753,49.259976
8901804902,-67.148538,49.854031
8901901602,-67.171276,51.184935
8902302101,-58.033357,51.650181
8909204602,-70.988988,48.311522
9003102902,-78.055999,51.080804
9003203801,-76.354884,51.786594
9003300802,-75.814529,50.649497
9009101902,-73.282822,47.242896
9100202601,-70.51164,51.73473
9100202802,-71.076723,51.849508
9109605701,-77.478315,46.540867
9109609801,-68.202507,47.952041
9109611401,-66.688692,48.113727
9203408602,-70.789176,47.684336
9203801302,-71.303492,47.269763
9203802602,-71.427488,47.447686
9204200701,-75.916891,46.333348
9204502001,-75.750507,48.616369
9204801301,-72.963095,50.166203
9209502202,-71.037155,47.688634
9209603101,-68.636647,47.670714
9209800602,-72.253932,46.820991
9303705002,-69.414189,47.504653
9304400101,-76.915299,46.899405
9402301101,-76.466034,45.700102
9500701201,-67.282727,48.500112
9500701302,-67.761646,48.596669
9500802802,-71.312509,48.546789
9609800301,-73.061996,46.714197
9700702902,-65.967898,49.197063
9700901101,-74.866287,46.333538
9700902202,-75.549393,46.412919
9701201101,-79.282988,48.616732
9801702302,-70.363043,46.103267
1119710202,NA,NA
7000400502,-71.955075,45.050881
7000401201,-72.233222,45.16637
7000403802,-71.732997,45.49585
7000413502,-70.605771,46.382248
7000501501,-72.799762,45.316706
7000600102,-70.219446,46.419459
7000604002,-70.199438,47.020289
7000700201,-71.93269,45.78289
7009800701,-71.482829,47.4496
7100400901,-72.483485,50.419361
7100602402,-71.127281,47.183101
7100607702,-70.110647,48.232052
7100800101,-75.84792,45.432525
7100802301,-75.884162,45.683223
7100808602,-76.128168,46.268182
7100812801,-75.74991,46.650451
7100901001,-73.350098,50.283295
7101005002,-73.26578,51.42011
7102500202,-61.217147,50.632605
7109400402,-77.093446,46.014076
7109401201,-76.899596,46.149255
7109500202,-75.713501,46.247196
7109501702,-74.913655,46.669358
7109502801,-75.13266,46.783234
7109610301,-75.588078,47.013154
7109800901,-77.216498,46.166356
7109801702,-76.583137,46.253421
7109803402,-76.602865,46.502825
7109803602,-76.754199,46.499044
7200501002,-78.796539,47.019922
7200700602,-77.886673,49.202906
7200900201,-75.448649,49.997548
7200903101,-75.466752,50.582847
7201000501,-77.432941,50.816593
7201501902,-58.435355,51.972269
7208800101,-78.360941,46.664942
7209100302,-78.716615,46.512779
7209100601,-78.58363,46.550178
7209202502,-78.67985,47.469887
7209302802,-78.378479,46.815771
7209400602,-76.200784,46.847712
7209404002,-76.830741,47.070948
7209405502,-76.230641,47.163229
7209406202,-76.191481,47.216717
7209602701,-77.315147,46.800772
7209906801,-78.083346,47.350417
7300801202,-75.275577,48.149407
7301102902,-60.084747,51.914244
7301103501,-62.497543,51.982282
7309600601,-75.438473,47.594651
7309602502,-75.440718,47.994039
7309800801,-75.134181,47.09932
7309804101,-74.750377,47.499379
7309804401,-74.699322,47.69676
7309804601,0,0
7401201202,-68.920571,50.080737
7401201302,-69.531068,50.167507
7401203101,-68.810989,52.233666
7401203302,-69.004622,52.282839
7401600501,-69.56675,51.167108
7409700701,-73.231173,48.018909
7409801102,-72.132426,47.870616
7501003202,-76.004952,48.70123
7501004701,-76.584055,49.266291
7501100801,-69.731575,47.1664
7501103402,-68.675294,47.58585
7501104201,-69.149728,47.749942
7501104902,-69.166735,47.903785
7501401501,-78.549636,48.116499
7501401901,-77.78304,48.2671
7501404302,-79.00388,48.54731
7501408602,-78.8327,49.916497
7501701001,-79.010995,47.500976
7501701102,-78.055669,47.515087
7501702201,-78.45073,47.73277
7507401002,-71.016099,50.046678
7507500402,-71.465663,49.76243
7509501401,-76.69365,47.96369
7601201002,-65.071645,48.714964
7601201202,-66.662721,48.735897
7601201601,-66.649562,48.766479
7601301901,-70.966557,48.599785
7601302402,-71.332778,48.66259
7601303701,-70.06697,50.950185
7601500401,-74.348912,46.133985
7601502801,-73.682586,46.283126
7601503601,-74.799899,46.385234
7601700101,-74.24967,45.433303
7601700601,-73.948896,45.666184
7601800101,-73.533148,45.750518
7601802101,-74.248298,45.883798
7601802102,-74.252212,45.880731
7601803701,-74.499806,45.982379
7601804401,-74.414155,46.033159
7601806102,-73.729377,46.23541
7607900902,-72.511725,46.930411
7607903402,-74.382183,47.116831
7607906701,0,0
7607908102,0,0
7608200602,-70.419959,49.086684
7608300202,-71.14397,48.900892
7608500301,-73.228161,46.599237
7608600901,-74.283105,46.400189
7608606402,-73.662677,46.797548
7608800402,-74.725384,46.021365
7608801502,-74.467473,46.364778
7608802701,-74.541364,46.525643
7608802902,-74.666185,46.530512
7608803502,-74.475468,46.595914
7609001502,-75.61953,46.186386
7609506902,-72.051967,47.422759
7609510001,-73.869588,47.536082
7609511601,-74.07547,47.613528
7609600502,-73.28607,46.871584
7609609201,-73.399716,47.666991
7609609401,-73.433038,47.683719
7609800702,-65.849239,48.395552
7701100601,-65.198509,51.516312
7701101501,-65.265745,51.700011
7701101702,-64.183939,51.754054
7701200402,-67.109332,51.382481
7709801802,-63.970909,50.948189
8609101501,-64.349623,48.550084
8709603602,-78.865367,48.683405
8809404901,-73.90648,47.566352
8809406301,-77.282746,47.646131
8809411602,-79.189427,48.503306
8901803502,-67.871109,49.615183
8902100602,-64.825999,51.401507
8902101901,-65.240868,51.648569
9003305201,-75.830188,51.603265
9100300102,-68.628243,51.014101
9109600301,-72.979081,45.192419
9203001202,-68.702804,47.62939
9203202102,-69.596161,48.529677
9203622202,-69.816622,47.988957
9204300801,-73.688558,48.748626
9204700501,-74.365669,49.416555
9204702202,-74.695911,50.020291
9204702602,-74.331801,50.086673
9303700401,-69.983322,46.71651
9304900901,-75.982375,47.383443
9305004102,-76.945958,47.863696
9401203001,-76.050126,46.165791
9401204002,-75.863057,46.4469
9401204301,-75.899625,46.61667
9509702801,-71.132663,47.265608
9509902502,-71.896417,46.319793
9700700701,-65.749339,48.133446
9700702501,-64.282143,48.649943
9700900502,-74.860731,46.282534
9700901301,-74.966148,46.350124
