NO_ZONE	id_plot	densites_10ha
13	9204503502	0.39
15 W	7608804102	2.22
15 W	8809401602	2.22
15 W	7608804101	2.22
15 W	7608605001	2.22
15 W	7608802901	2.22
15 W	7608604702	2.22
15 W	7608803902	2.22
15 W	7608804202	2.22
15 W	7601505302	2.22
15 W	7109502402	2.22
15 W	7109501701	2.22
15 W	7601505501	2.22
15 W	7109503002	2.22
15 W	7109501802	2.22
15 W	8809401601	2.22
15 W	7601505402	2.22
15 W	7109501801	2.22
15 W	7608804501	2.22
15 W	7601505502	2.22
15 W	7608605501	2.22
15 W	7608606202	2.22
15 W	7608802902	2.22
15 W	7608804401	2.22
15 W	7109501601	2.22
15 W	7109504202	2.22
15 W	7608606302	2.22
15 W	7601505301	2.22
15 W	8909201702	2.22
15 W	7109502102	2.22
15 W	7109501602	2.22
15 W	7109502302	2.22
15 W	7608804201	2.22
15 W	7608803801	2.22
15 W	7608605302	2.22
15 W	7608804001	2.22
15 W	7608606002	2.22
15 W	8909201302	2.22
15 W	7109502202	2.22
15 W	7608804702	2.22
15 W	7608802802	2.22
15 W	7109503202	2.22
15 W	7109504002	2.22
15 W	7601505802	2.22
15 W	7309800201	2.22
15 W	7608804701	2.22
15 W	7601505801	2.22
15 W	7109502301	2.22
15 W	7601505701	2.22
15 W	7608804502	2.22
15 W	7608608902	2.22
15 W	7109504101	2.22
15 W	7309800102	2.22
15 W	7109503001	2.22
15 W	7109504201	2.22
15 W	7309800801	2.22
15 W	7608604701	2.22
15 W	7608803901	2.22
15 W	9109606602	2.22
15 W	7109502401	2.22
15 W	7608803701	2.22
15 W	7608607502	2.22
15 W	7608802801	2.22
15 W	7309800202	2.22
15 W	7608804402	2.22
15 W	7109503401	2.22
15 W	7309800101	2.22
15 W	7608604801	2.22
15 W	7109502201	2.22
15 W	7608608901	2.22
15 W	7109501901	2.22
15 W	7109503402	2.22
15 W	7109503902	2.22
15 W	7109501702	2.22
15 W	7109502101	2.22
15 W	7109503501	2.22
15 W	7608804302	2.22
15 W	7601505401	2.22
15 W	7109503502	2.22
15 W	7608605002	2.22
15 W	7109504102	2.22
15 W	7608803702	2.22
15 W	7608804301	2.22
15 W	7608605902	2.22
15 W	7608804602	2.22
15 W	7109502801	2.22
15 W	7109502802	2.22
15 W	7109503901	2.22
15 W	7608605901	2.22
15 W	7608606301	2.22
15 W	602500802	2.22
15 W	7608804601	2.22
15 W	7608607501	2.22
15 W	7109503201	2.22
15 W	602500401	2.22
15 W	7601505601	2.22
15 W	7109503802	2.22
15 W	7109502501	2.22
15 W	9109606601	2.22
15 W	7608803802	2.22
15 W	7608604802	2.22
15 W	7608606001	2.22
15 W	7601505702	2.22
15 W	7109501902	2.22
15 W	7608605502	2.22
15 W	7109504001	2.22
15 W	7601505602	2.22
15 W	7608605301	2.22
15 W	7109502502	2.22
15 W	7608804002	2.22
15 W	7608606201	2.22
15 W	8909201701	2.22
15 W	7109503801	2.22
15 W	8909201301	2.22
15 W	700300102	2.22
26 E	7607901901	0.9
26 E	7601903102	0.9
26 E	7601901001	0.9
26 E	7601903002	0.9
26 E	9801705501	0.9
26 E	7609501002	0.9
26 E	9209800301	0.9
26 E	7607901902	0.9
26 E	7609501702	0.9
26 E	7607901301	0.9
26 E	7601901601	0.9
26 E	7601900602	0.9
26 E	7609501201	0.9
26 E	7607901401	0.9
26 E	9801706001	0.9
26 E	7601901402	0.9
26 E	7609501202	0.9
26 E	7607901302	0.9
26 E	9801706002	0.9
26 E	7601901502	0.9
26 E	7601901501	0.9
26 E	7601901602	0.9
26 E	7601901202	0.9
26 E	9801705801	0.9
26 E	7601903101	0.9
26 E	7607901402	0.9
26 E	9801706102	0.9
26 E	7601901301	0.9
26 E	7601900701	0.9
26 E	7601901201	0.9
26 E	9209800302	0.9
26 E	7601900601	0.9
26 E	9801706101	0.9
26 E	9801705502	0.9
26 E	7601901302	0.9
26 E	7609501001	0.9
26 E	7601900901	0.9
26 E	7601901401	0.9
26 E	7601903001	0.9
26 E	7601900702	0.9
26 E	7601901002	0.9
26 E	7601900902	0.9
26 E	9801705802	0.9
26 E	9801706502	0.9
27	7100601301	1.59
27	7100603502	1.59
27	7607900401	1.59
27	9809902701	1.59
27	7100602602	1.59
27	7100603801	1.59
27	7609300401	1.59
27	7609505002	1.59
27	7609506902	1.59
27	9203507902	1.59
27	9509701601	1.59
27	9203408301	1.59
27	9203508202	1.59
27	7100604702	1.59
27	9203408902	1.59
27	7607905902	1.59
27	7609505001	1.59
27	7009801101	1.59
27	9203800202	1.59
27	7409800602	1.59
27	9203803202	1.59
27	7100603001	1.59
27	9809903401	1.59
27	9909901001	1.59
27	7100600802	1.59
27	9509701401	1.59
27	9203802301	1.59
27	9509701802	1.59
27	9709903301	1.59
27	9203508302	1.59
27	7607902302	1.59
27	7009800802	1.59
27	7609508902	1.59
27	9509702201	1.59
27	7100605402	1.59
27	7100605602	1.59
27	7100600602	1.59
27	9203803301	1.59
27	7100602302	1.59
27	9609900401	1.59
27	7009300102	1.59
27	9209800602	1.59
27	7601903502	1.59
27	7100604902	1.59
27	7100606402	1.59
27	9609901501	1.59
27	7607902102	1.59
27	9303802002	1.59
27	7009900102	1.59
27	9203802901	1.59
27	7009801202	1.59
27	7100602002	1.59
27	9203801202	1.59
27	7100605701	1.59
27	7100606101	1.59
27	7609504901	1.59
27	7009900702	1.59
27	7100606102	1.59
27	9509701702	1.59
27	7100604102	1.59
27	7100603702	1.59
27	9609901301	1.59
27	7601903202	1.59
27	9109606802	1.59
27	9203621801	1.59
27	7100604002	1.59
27	7100606301	1.59
27	7009500501	1.59
27	7607901702	1.59
27	7009900502	1.59
27	9809903001	1.59
27	7607901201	1.59
27	9709902001	1.59
27	7009500801	1.59
27	219900101	1.59
27	9809901901	1.59
27	9203801201	1.59
27	9203409401	1.59
27	7100601402	1.59
27	7609503001	1.59
27	9203801302	1.59
27	7100604601	1.59
27	9203621202	1.59
27	9509701001	1.59
27	7609504402	1.59
27	7100604802	1.59
27	7100603902	1.59
27	9203800501	1.59
27	7100604201	1.59
27	9609903401	1.59
27	9909903301	1.59
27	9709902201	1.59
27	7601902102	1.59
27	7601902802	1.59
27	7409800501	1.59
27	7100605301	1.59
27	9709901902	1.59
27	9109606801	1.59
27	9203408101	1.59
27	7607903902	1.59
27	9203804102	1.59
27	7009500902	1.59
27	9609902701	1.59
27	7607901202	1.59
27	7009500202	1.59
27	9709901601	1.59
27	9203508301	1.59
27	7607902001	1.59
27	9709902401	1.59
27	7607901502	1.59
27	9203621401	1.59
27	7609509202	1.59
27	9909900601	1.59
27	9203508201	1.59
27	7009800801	1.59
27	9203507602	1.59
27	7607906402	1.59
27	9709901901	1.59
27	7100605702	1.59
27	7100601701	1.59
27	9303801901	1.59
27	9809902802	1.59
27	7609300101	1.59
27	7100607301	1.59
27	7009900301	1.59
27	9909903901	1.59
27	9303801802	1.59
27	7100603301	1.59
27	7100602902	1.59
27	9203802602	1.59
27	7607900802	1.59
27	7100605802	1.59
27	7607900301	1.59
27	7609300402	1.59
27	7607903801	1.59
27	9609900702	1.59
27	9203801101	1.59
27	9509701201	1.59
27	9609902001	1.59
27	7100606401	1.59
27	7601903401	1.59
27	7601902702	1.59
27	8909202002	1.59
27	9709600302	1.59
27	7609300501	1.59
27	9203803102	1.59
27	9709902601	1.59
27	9809900602	1.59
27	9509702801	1.59
27	9609901702	1.59
27	9203621201	1.59
27	7009500301	1.59
27	9203621601	1.59
27	7100604901	1.59
27	7100603101	1.59
27	7607906801	1.59
27	7609300602	1.59
27	7609503702	1.59
27	9909900501	1.59
27	7100603102	1.59
27	7607902501	1.59
27	7009900902	1.59
27	7100607302	1.59
27	7100601101	1.59
27	7609507001	1.59
27	9609900601	1.59
27	7100600301	1.59
27	7009800202	1.59
27	9203803702	1.59
27	7009900501	1.59
27	7601903201	1.59
27	7009901002	1.59
27	9109607801	1.59
27	7609503401	1.59
27	9203802902	1.59
27	7607902401	1.59
27	7409800102	1.59
27	7607903802	1.59
27	9709900102	1.59
27	7100602202	1.59
27	7607904202	1.59
27	9509701501	1.59
27	9909902402	1.59
27	7609500901	1.59
27	7601902902	1.59
27	9609903301	1.59
27	8809408201	1.59
27	7100600202	1.59
27	7100604302	1.59
27	9509700202	1.59
27	7009900701	1.59
27	7100605001	1.59
27	7601900802	1.59
27	7009700202	1.59
27	9709902701	1.59
27	7009901201	1.59
27	7607900601	1.59
27	9909901801	1.59
27	9709902501	1.59
27	9909902901	1.59
27	7100602701	1.59
27	7607902101	1.59
27	9809902001	1.59
27	9109607002	1.59
27	9203803402	1.59
27	7100601602	1.59
27	9203408201	1.59
27	9303801501	1.59
27	7100605902	1.59
27	9509701301	1.59
27	9709903801	1.59
27	7009901001	1.59
27	7607900502	1.59
27	9209502202	1.59
27	7607900801	1.59
27	7009800501	1.59
27	7100606902	1.59
27	9009101601	1.59
27	7607903002	1.59
27	7100603802	1.59
27	8809402901	1.59
27	7100600402	1.59
27	9300100301	1.59
27	9609902901	1.59
27	7607906502	1.59
27	9609901901	1.59
27	9203508802	1.59
27	9203801401	1.59
27	7009700101	1.59
27	9909903201	1.59
27	9203800302	1.59
27	7100602301	1.59
27	7009800902	1.59
27	7100601901	1.59
27	7100600702	1.59
27	9609900502	1.59
27	9709901501	1.59
27	9203802501	1.59
27	7100605502	1.59
27	7607903101	1.59
27	7100604502	1.59
27	9509700301	1.59
27	9203800901	1.59
27	9909900301	1.59
27	7609300301	1.59
27	9909901402	1.59
27	7609507502	1.59
27	9203409002	1.59
27	7100600101	1.59
27	7009300101	1.59
27	7009900201	1.59
27	9203801802	1.59
27	9109607802	1.59
27	7009900401	1.59
27	9009102401	1.59
27	7009900601	1.59
27	9809901101	1.59
27	9203803902	1.59
27	7609502301	1.59
27	7607901601	1.59
27	7100606201	1.59
27	9203409202	1.59
27	9909901702	1.59
27	7100603402	1.59
27	9909902301	1.59
27	9203409402	1.59
27	9509700101	1.59
27	7100603302	1.59
27	9203803001	1.59
27	9709903501	1.59
27	9609902101	1.59
27	7100601902	1.59
27	7009800102	1.59
27	7100602501	1.59
27	7100602702	1.59
27	9909901601	1.59
27	9203803801	1.59
27	7609506301	1.59
27	7009801001	1.59
27	9203621001	1.59
27	7100605002	1.59
27	7100606601	1.59
27	7100602102	1.59
27	7100604402	1.59
27	7609301001	1.59
27	9203621101	1.59
27	7100605201	1.59
27	9509702401	1.59
27	9203408701	1.59
27	7009801002	1.59
27	7100603002	1.59
27	9509702701	1.59
27	7100604501	1.59
27	9203801601	1.59
27	7009500402	1.59
27	9509702901	1.59
27	8909201501	1.59
27	7100605401	1.59
27	7607906501	1.59
27	9303801702	1.59
27	7009800301	1.59
27	7100603201	1.59
27	7100601201	1.59
27	9509702501	1.59
27	9303801102	1.59
27	9203621501	1.59
27	7601902801	1.59
27	7607906401	1.59
27	7100605202	1.59
27	7009800602	1.59
27	7607900602	1.59
27	7607905002	1.59
27	7100600601	1.59
27	7100600902	1.59
27	7607906802	1.59
27	7601902901	1.59
27	9109606701	1.59
27	7009900802	1.59
27	7009700201	1.59
27	7609502202	1.59
27	7100605101	1.59
27	9209502201	1.59
27	9203408202	1.59
27	9203802201	1.59
27	9909903601	1.59
27	7607904201	1.59
27	7009800201	1.59
27	9203800701	1.59
27	7100601601	1.59
27	7609500902	1.59
27	7100606802	1.59
27	9609903001	1.59
27	7609300801	1.59
27	9509700801	1.59
27	7609502601	1.59
27	7009801201	1.59
27	9809900901	1.59
27	9203508602	1.59
27	7609503402	1.59
27	7100600102	1.59
27	9909902001	1.59
27	9303801301	1.59
27	9809902502	1.59
27	7100600501	1.59
27	7601902601	1.59
27	7409800502	1.59
27	7609503701	1.59
27	7009500102	1.59
27	7607901501	1.59
27	7609504401	1.59
27	9109607001	1.59
27	7100605501	1.59
27	9609900901	1.59
27	7100603901	1.59
27	9203507702	1.59
27	7100602401	1.59
27	8909201502	1.59
27	9203622001	1.59
27	7607901602	1.59
27	7100600901	1.59
27	9509702502	1.59
27	9203507801	1.59
27	9203408602	1.59
27	7009800402	1.59
27	9203801801	1.59
27	7100603602	1.59
27	7607903301	1.59
27	9609902601	1.59
27	7100603701	1.59
27	7100601702	1.59
27	7609505601	1.59
27	9203803502	1.59
27	7009900602	1.59
27	7607903501	1.59
27	9709903401	1.59
27	7609504601	1.59
27	9709900301	1.59
27	9709901101	1.59
27	7009800702	1.59
27	9509700401	1.59
27	7409802101	1.59
27	7009500502	1.59
27	7009800601	1.59
27	9203507401	1.59
27	8909202301	1.59
27	9203803401	1.59
27	9809901002	1.59
27	7100603601	1.59
27	9203507601	1.59
27	9509702702	1.59
27	119900102	1.59
27	9509701101	1.59
27	9609903101	1.59
27	7607901001	1.59
27	9203801301	1.59
27	7100604602	1.59
27	9909902501	1.59
27	7009901101	1.59
27	9509700201	1.59
27	7609507401	1.59
27	9300100201	1.59
27	7100602801	1.59
27	9303801601	1.59
27	7100602001	1.59
27	9203621102	1.59
27	7609504301	1.59
27	7607907701	1.59
27	9509703101	1.59
27	7009501002	1.59
27	7009900402	1.59
27	9909902201	1.59
27	9909902101	1.59
27	7100604701	1.59
27	7607901801	1.59
27	9203622201	1.59
27	9303801402	1.59
27	9509702001	1.59
27	9509700701	1.59
27	8809402902	1.59
27	7601902501	1.59
27	9203801901	1.59
27	7607905001	1.59
27	7607904102	1.59
27	7100606901	1.59
27	9203621502	1.59
27	9709903802	1.59
27	9609903201	1.59
27	7607902601	1.59
27	9609901401	1.59
27	9009101502	1.59
27	9203621402	1.59
27	9709903601	1.59
27	9203508801	1.59
27	7409800202	1.59
27	7601903301	1.59
27	9203507301	1.59
27	7100601501	1.59
27	9809901601	1.59
27	7609504002	1.59
27	9609900501	1.59
27	7607903502	1.59
27	9203709202	1.59
27	7100604101	1.59
27	7607900402	1.59
27	7100600502	1.59
27	7009901102	1.59
27	9709901401	1.59
27	7607903001	1.59
27	7100600801	1.59
27	9209603501	1.59
27	7409802102	1.59
27	7009900801	1.59
27	7009500901	1.59
27	7607902901	1.59
27	9203622102	1.59
27	9203709602	1.59
27	9509702601	1.59
27	9303801101	1.59
27	9909902801	1.59
27	7601902101	1.59
27	9203507901	1.59
27	7100604401	1.59
27	7601902602	1.59
27	9203507701	1.59
27	9509701701	1.59
27	9009101501	1.59
27	9203801002	1.59
27	9203508502	1.59
27	9809901401	1.59
27	9203408401	1.59
27	9303801302	1.59
27	9509701801	1.59
27	9209603702	1.59
27	9203621002	1.59
27	7607904701	1.59
27	9809903301	1.59
27	7609504502	1.59
27	9609901001	1.59
27	7100604001	1.59
27	9203802502	1.59
27	9203803201	1.59
27	9109606702	1.59
27	7100601401	1.59
27	9203802801	1.59
27	7100606801	1.59
27	7609502602	1.59
27	9709901701	1.59
27	7601902701	1.59
27	9203507501	1.59
27	9809903101	1.59
27	9709900501	1.59
27	7609503301	1.59
27	9203621302	1.59
27	7100601102	1.59
27	7009700301	1.59
27	7100602502	1.59
27	9909900901	1.59
27	7100602601	1.59
27	7607902602	1.59
27	7609300701	1.59
27	7609507501	1.59
27	9609900301	1.59
27	9609900201	1.59
27	9709903201	1.59
27	7609300201	1.59
27	9203802601	1.59
27	9203621702	1.59
27	9809900402	1.59
27	7009700302	1.59
27	9303800901	1.59
27	7609503101	1.59
27	9303801701	1.59
27	7009900901	1.59
27	7009800901	1.59
27	9709900302	1.59
27	8909202302	1.59
27	9709901201	1.59
27	9609901801	1.59
27	7100604301	1.59
27	7100601002	1.59
27	9909900701	1.59
27	9009101301	1.59
27	7009300201	1.59
27	9909902602	1.59
27	9609900802	1.59
27	7009500701	1.59
27	7609505101	1.59
27	9203408702	1.59
27	9709600301	1.59
27	7100602802	1.59
27	9609901102	1.59
27	7009900202	1.59
27	7607902802	1.59
27	9203803602	1.59
27	7009300202	1.59
27	7100600701	1.59
27	7100606002	1.59
27	7601900801	1.59
27	7601903302	1.59
27	7609503002	1.59
27	7009900302	1.59
27	9709900402	1.59
27	7009900101	1.59
27	9809902601	1.59
27	7609504302	1.59
27	7601903402	1.59
27	9203409301	1.59
27	7601902502	1.59
27	9209800502	1.59
27	7100607602	1.59
27	7009500601	1.59
27	7409800301	1.59
27	9203802702	1.59
27	7609502702	1.59
27	9709902901	1.59
27	7100600201	1.59
27	9709900401	1.59
27	8909202001	1.59
27	7607902902	1.59
27	7100602101	1.59
27	9203801402	1.59
27	9509703201	1.59
27	9203800301	1.59
27	9609900202	1.59
27	9909903101	1.59
27	7609504001	1.59
27	9203508702	1.59
27	9203710202	1.59
27	7100601302	1.59
27	7609505102	1.59
27	9203800801	1.59
27	7609503801	1.59
27	9203801701	1.59
27	9909902002	1.59
27	9709903001	1.59
27	9909902401	1.59
27	9709900202	1.59
27	9203709302	1.59
27	7607902801	1.59
27	7609502302	1.59
27	9609900701	1.59
27	7009500401	1.59
27	9203803101	1.59
27	9509700501	1.59
27	7607902502	1.59
27	7607902402	1.59
27	9609902201	1.59
27	7100601001	1.59
27	9203801102	1.59
27	9203622202	1.59
27	9909900101	1.59
27	9203804101	1.59
27	9203800201	1.59
27	9509703001	1.59
27	9609903102	1.59
27	9203709501	1.59
27	9203800102	1.59
27	9809902901	1.59
27	7009501001	1.59
27	9709903701	1.59
27	7409800302	1.59
27	9709901801	1.59
27	9509700901	1.59
27	9203621802	1.59
27	7100600401	1.59
27	9609900102	1.59
27	9203508001	1.59
27	9203409201	1.59
27	7100605102	1.59
27	7609502701	1.59
27	9203802202	1.59
27	9203408102	1.59
27	9609902801	1.59
27	7009901202	1.59
27	9203802002	1.59
27	7009500201	1.59
27	9209800401	1.59
27	9809900701	1.59
27	9209800601	1.59
27	9203803501	1.59
27	9203803601	1.59
27	9809903501	1.59
27	7609502802	1.59
27	7609300702	1.59
27	9203802102	1.59
27	7609503102	1.59
27	9809901201	1.59
27	9203409502	1.59
27	7607902002	1.59
27	7607903901	1.59
27	7009800701	1.59
27	7100606302	1.59
27	7609300202	1.59
27	9303801001	1.59
27	7601901101	1.59
27	9809902301	1.59
27	7009500802	1.59
27	7609509201	1.59
27	9203408801	1.59
27	9909903401	1.59
27	7609503802	1.59
27	9609901101	1.59
27	9203508601	1.59
27	7609502201	1.59
27	7100603202	1.59
27	7409800601	1.59
27	9203621701	1.59
27	7607902301	1.59
27	9203802701	1.59
27	7609300102	1.59
27	9909901101	1.59
27	9203621901	1.59
27	7609504501	1.59
27	9709902101	1.59
27	7009500602	1.59
27	9203621301	1.59
27	7609507002	1.59
27	9609902501	1.59
27	7100601801	1.59
27	9203801602	1.59
27	7009500101	1.59
27	7100605901	1.59
27	9203800902	1.59
27	7100606202	1.59
27	7100606602	1.59
27	7009800101	1.59
27	9709902301	1.59
27	9209603301	1.59
27	9109609401	1.59
27	9203621602	1.59
27	9203409102	1.59
27	9203408601	1.59
27	7601901102	1.59
27	7609300901	1.59
27	9203800402	1.59
27	9809900102	1.59
27	7009700102	1.59
27	9203800802	1.59
27	9909900401	1.59
27	9203709201	1.59
27	9909901201	1.59
27	1004900102	1.59
27	9203709601	1.59
27	9303801201	1.59
27	7609300601	1.59
27	9203621902	1.59
27	7100603501	1.59
27	9203622101	1.59
27	7609506901	1.59
27	9203507302	1.59
27	7607900302	1.59
27	9109609402	1.59
27	7409800201	1.59
27	9909900801	1.59
27	9203800602	1.59
27	7009500702	1.59
27	7607905901	1.59
27	9203803901	1.59
27	7009500302	1.59
27	119900101	1.59
27	9303801202	1.59
27	9209502102	1.59
27	9203800702	1.59
27	9203709402	1.59
27	9209800402	1.59
27	9809901701	1.59
27	9809903302	1.59
27	9809902201	1.59
27	9203409101	1.59
27	7100605801	1.59
27	300600302	1.59
27	9809901302	1.59
27	9801706401	1.59
27	7100601802	1.59
27	9203802802	1.59
27	9609901201	1.59
27	7609503302	1.59
27	7100605601	1.59
27	9203508401	1.59
27	7100606702	1.59
27	9609901601	1.59
27	7100601202	1.59
27	7100601502	1.59
27	9203408501	1.59
27	7607907702	1.59
27	9203408502	1.59
27	9809902101	1.59
27	9509700601	1.59
27	9303802001	1.59
27	7100600302	1.59
27	9203709301	1.59
27	7009800502	1.59
27	7609300802	1.59
27	9203508101	1.59
27	9203804001	1.59
27	7607903102	1.59
27	7607901701	1.59
27	9009101102	1.59
27	7100602201	1.59
27	9303801502	1.59
27	9203709401	1.59
27	7409800101	1.59
27	9209603701	1.59
27	9203408901	1.59
27	9203800601	1.59
27	7607904101	1.59
27	7607900501	1.59
27	8809407402	1.59
27	7100603401	1.59
27	9300100101	1.59
27	300600202	1.59
27	9509701901	1.59
27	9809900202	1.59
27	7609504902	1.59
27	9203508501	1.59
27	9203802101	1.59
27	7609301002	1.59
27	7609505602	1.59
27	9609902301	1.59
27	9709901301	1.59
27	9809901301	1.59
27	7607903302	1.59
27	9909901901	1.59
27	7609502801	1.59
27	7100602901	1.59
27	9203801001	1.59
27	7100604801	1.59
27	7609507402	1.59
27	9909903001	1.59
27	700201102	1.59
27	9203803802	1.59
27	9203802401	1.59
27	7609300902	1.59
27	9203709102	1.59
27	8909202202	1.59
27	9203507402	1.59
27	7609504602	1.59
27	9909903801	1.59
27	9709903101	1.59
27	7009801102	1.59
27	9203508402	1.59
27	300500102	1.59
27	9203709702	1.59
27	9203803002	1.59
27	9809900801	1.59
27	9203802302	1.59
27	9303801002	1.59
27	7009800401	1.59
27	9709902801	1.59
27	9203408802	1.59
27	9209502101	1.59
27	9809900302	1.59
27	9203409501	1.59
27	9203709502	1.59
27	9809902302	1.59
27	9203709701	1.59
27	9203622002	1.59
27	7100605302	1.59
27	700201101	1.59
27	7607901002	1.59
27	9809902401	1.59
27	7100606001	1.59
27	9203800502	1.59
27	9303801902	1.59
27	9909902701	1.59
27	9203802001	1.59
27	9609901701	1.59
27	9909903701	1.59
27	9509702101	1.59
27	9203508102	1.59
27	7100604202	1.59
27	9203709101	1.59
27	9203804002	1.59
27	9203800401	1.59
27	7009800302	1.59
27	9203409001	1.59
27	7601903501	1.59
27	7100606701	1.59
27	9203800101	1.59
27	9303801801	1.59
27	9203802402	1.59
27	7609300302	1.59
27	9909901502	1.59
27	9009101101	1.59
27	9809901501	1.59
27	9009102602	1.59
27	9209603502	1.59
27	9303801401	1.59
27	9709901001	1.59
27	9809903201	1.59
27	9809900502	1.59
27	9203508002	1.59
27	300600301	1.59
27	9009103002	1.59
27	9709900601	1.59
27	9909900201	1.59
27	9009101802	1.59
27	7100602402	1.59
27	9203803701	1.59
27	9809901001	1.59
27	9909901302	1.59
27	9009102601	1.59
27	9509702301	1.59
27	7609300502	1.59
27	9909903501	1.59
27	9009103001	1.59
27	9203409302	1.59
27	9203803302	1.59
27	9203801502	1.59
27	9203408302	1.59
27	9203801702	1.59
27	9009101302	1.59
27	9809901801	1.59
27	9009102402	1.59
27	9203508701	1.59
27	9801706402	1.59
27	7609506302	1.59
27	619803501	1.59
27	9709900901	1.59
27	9203801902	1.59
27	9203507502	1.59
27	300500201	1.59
27	9009101602	1.59
27	9203507802	1.59
27	9709900701	1.59
27	9209800501	1.59
27	7609508901	1.59
27	9809902501	1.59
27	9203408402	1.59
27	9303800902	1.59
27	8909202201	1.59
27	9303801602	1.59
27	300500202	1.59
27	8809408202	1.59
27	9203801501	1.59
27	8809407401	1.59
27	9709900801	1.59
27	300600101	1.59
27	7607901802	1.59
27	9809902801	1.59
27	9009101801	1.59
27	700200302	1.59
27	9009102202	1.59
27	9009102201	1.59
28	7100607002	0
28	7009400101	0
28	7608300701	0
28	9209604701	0
28	9203203702	0
28	7101002301	0
28	8909204801	0
28	9309600501	0
28	7608300302	0
28	9109612801	0
28	7507400301	0
28	9204305302	0
28	7400700402	0
28	7608000201	0
28	7400700301	0
28	8809412302	0
28	8809415102	0
28	7608101402	0
28	7507500201	0
28	9500804501	0
28	9500805601	0
28	7108900302	0
28	9500800301	0
28	9109610601	0
28	9204305002	0
28	7409700901	0
28	7601300902	0
28	8809414102	0
28	9500801501	0
28	7409802502	0
28	8809412902	0
28	7100608101	0
28	7100608202	0
28	7100607501	0
28	7009600101	0
28	7100608201	0
28	7608200801	0
28	7507600702	0
28	7100608102	0
28	7009901501	0
28	8809415202	0
28	8809410501	0
28	7100300702	0
28	7507500401	0
28	9204304101	0
28	7101001601	0
28	7100608601	0
28	7608000101	0
28	7100607102	0
